id,tem_relacional
25942,TRUE
25970,TRUE
25971,TRUE
25975,TRUE
26014,TRUE
26015,TRUE
26017,TRUE
26027,TRUE
26041,TRUE
26050,TRUE
26064,TRUE
26078,TRUE
26083,TRUE
26084,TRUE
26125,TRUE
26126,TRUE
26127,TRUE
26128,TRUE
26136,TRUE
26146,TRUE
26153,TRUE
26165,TRUE
26189,TRUE
26218,TRUE
26239,TRUE
26264,TRUE
26269,TRUE
26277,TRUE
26305,TRUE
26315,TRUE
26316,TRUE
26322,TRUE
26325,TRUE
26326,TRUE
26348,TRUE
26352,TRUE
26357,TRUE
26361,TRUE
26362,TRUE
26384,TRUE
26392,TRUE
26396,TRUE
26397,TRUE
26440,TRUE
26463,TRUE
26464,TRUE
26465,TRUE
26466,TRUE
26511,TRUE
26518,TRUE
26519,TRUE
26557,TRUE
26570,TRUE
26573,TRUE
26586,TRUE
26593,TRUE
26634,TRUE
26652,TRUE
26668,TRUE
26680,TRUE
26681,TRUE
26729,TRUE
26730,TRUE
26751,TRUE
26752,TRUE
26844,TRUE
26873,TRUE
26874,TRUE
26880,TRUE
26881,TRUE
26911,TRUE
26929,TRUE
26930,TRUE
26931,TRUE
26941,TRUE
26942,TRUE
26981,TRUE
27013,TRUE
27014,TRUE
27015,TRUE
27045,TRUE
27096,TRUE
27097,TRUE
27108,TRUE
27113,TRUE
27157,TRUE
27158,TRUE
27189,TRUE
27190,TRUE
27192,TRUE
27218,TRUE
27231,TRUE
27233,TRUE
27234,TRUE
27241,TRUE
27242,TRUE
27253,TRUE
27255,TRUE
27260,TRUE
27261,TRUE
27267,TRUE
27275,TRUE
27276,TRUE
27288,TRUE
27309,TRUE
27314,TRUE
27316,TRUE
27322,TRUE
27325,TRUE
27326,TRUE
27347,TRUE
27360,TRUE
27361,TRUE
27367,TRUE
27368,TRUE
27382,TRUE
27448,TRUE
27488,TRUE
27498,TRUE
27501,TRUE
27503,TRUE
27508,TRUE
27513,TRUE
27535,TRUE
27536,TRUE
27541,TRUE
27567,TRUE
27569,TRUE
27571,TRUE
27572,TRUE
27609,TRUE
27632,TRUE
27676,TRUE
27688,TRUE
27689,TRUE
27709,TRUE
27710,TRUE
27711,TRUE
27718,TRUE
27771,TRUE
27772,TRUE
27792,TRUE
27795,TRUE
27805,TRUE
27808,TRUE
27825,TRUE
27831,TRUE
27844,TRUE
27854,TRUE
27858,TRUE
27862,TRUE
27875,TRUE
27883,TRUE
27891,TRUE
27898,TRUE
27899,TRUE
27900,TRUE
27922,TRUE
27940,TRUE
27961,TRUE
27964,TRUE
27976,TRUE
27977,TRUE
27978,TRUE
27992,TRUE
27993,TRUE
27995,TRUE
28027,TRUE
28051,TRUE
28058,TRUE
28084,TRUE
28087,TRUE
28106,TRUE
28107,TRUE
28108,TRUE
28130,TRUE
28132,TRUE
28166,TRUE
28167,TRUE
28203,TRUE
28205,TRUE
28215,TRUE
28216,TRUE
28232,TRUE
28233,TRUE
28234,TRUE
28253,TRUE
28255,TRUE
28277,TRUE
28329,TRUE
28367,TRUE
28374,TRUE
28383,TRUE
28396,TRUE
28398,TRUE
28417,TRUE
28422,TRUE
28437,TRUE
28443,TRUE
28472,TRUE
28473,TRUE
28482,TRUE
28496,TRUE
28518,TRUE
28519,TRUE
28520,TRUE
28521,TRUE
28522,TRUE
28543,TRUE
28582,TRUE
28589,TRUE
28604,TRUE
28620,TRUE
28622,TRUE
28629,TRUE
28633,TRUE
28644,TRUE
28657,TRUE
28658,TRUE
28659,TRUE
28660,TRUE
28661,TRUE
28662,TRUE
28683,TRUE
28703,TRUE
28709,TRUE
28712,TRUE
28727,TRUE
28728,TRUE
28736,TRUE
28807,TRUE
28815,TRUE
28816,TRUE
28817,TRUE
28837,TRUE
28850,TRUE
28853,TRUE
28854,TRUE
28862,TRUE
28863,TRUE
28885,TRUE
28886,TRUE
28905,TRUE
28906,TRUE
28907,TRUE
28946,TRUE
28948,TRUE
28962,TRUE
28990,TRUE
28991,TRUE
28992,TRUE
29013,TRUE
29088,TRUE
29094,TRUE
29095,TRUE
29128,TRUE
29143,TRUE
29153,TRUE
29154,TRUE
29155,TRUE
29159,TRUE
29167,TRUE
29168,TRUE
29169,TRUE
29171,TRUE
29191,TRUE
29199,TRUE
29204,TRUE
29205,TRUE
29222,TRUE
29236,TRUE
29237,TRUE
29240,TRUE
29241,TRUE
29278,TRUE
29286,TRUE
29334,TRUE
29362,TRUE
29363,TRUE
29364,TRUE
29370,TRUE
29391,TRUE
29446,TRUE
29448,TRUE
29538,TRUE
29545,TRUE
29591,TRUE
29599,TRUE
29600,TRUE
29601,TRUE
29652,TRUE
29653,TRUE
29680,TRUE
29681,TRUE
29709,TRUE
29717,TRUE
29739,TRUE
29740,TRUE
29742,TRUE
29743,TRUE
29768,TRUE
29808,TRUE
29814,TRUE
29822,TRUE
29839,TRUE
29851,TRUE
29884,TRUE
29886,TRUE
29935,TRUE
29966,TRUE
29995,TRUE
29996,TRUE
30013,TRUE
30014,TRUE
30015,TRUE
30027,TRUE
30039,TRUE
30042,TRUE
30048,TRUE
30060,TRUE
30064,TRUE
30067,TRUE
30068,TRUE
30082,TRUE
30086,TRUE
30093,TRUE
30106,TRUE
30124,TRUE
30144,TRUE
30147,TRUE
30149,TRUE
30154,TRUE
30166,TRUE
30239,TRUE
30249,TRUE
30260,TRUE
30261,TRUE
30263,TRUE
30282,TRUE
30309,TRUE
30310,TRUE
30311,TRUE
30318,TRUE
30319,TRUE
30329,TRUE
30330,TRUE
30338,TRUE
30339,TRUE
30344,TRUE
30362,TRUE
30401,TRUE
30409,TRUE
30420,TRUE
30425,TRUE
30438,TRUE
30441,TRUE
30460,TRUE
30469,TRUE
30470,FALSE
30477,TRUE
30482,TRUE
30496,TRUE
30512,TRUE
30527,TRUE
30535,TRUE
30536,TRUE
30537,TRUE
30541,TRUE
30542,TRUE
30544,TRUE
30545,TRUE
30548,TRUE
30560,TRUE
30561,TRUE
30576,TRUE
30577,TRUE
30578,TRUE
30584,TRUE
30586,TRUE
30587,TRUE
30623,TRUE
30657,TRUE
30667,TRUE
30688,TRUE
30693,TRUE
30706,TRUE
30708,TRUE
30714,TRUE
30719,TRUE
30721,TRUE
30722,TRUE
30723,TRUE
30730,TRUE
30737,TRUE
30745,TRUE
30746,TRUE
30747,TRUE
30748,TRUE
30749,TRUE
30750,TRUE
30751,TRUE
30762,TRUE
30765,TRUE
30781,TRUE
30796,TRUE
30799,TRUE
30814,TRUE
30823,TRUE
30827,TRUE
30840,TRUE
30881,TRUE
30885,TRUE
30886,TRUE
30887,TRUE
30893,TRUE
30901,TRUE
30923,TRUE
30976,TRUE
30989,TRUE
30994,TRUE
31009,TRUE
31029,TRUE
31030,TRUE
31050,TRUE
31057,TRUE
31090,TRUE
31092,TRUE
31095,TRUE
31101,TRUE
31105,TRUE
31106,TRUE
31107,TRUE
31121,TRUE
31126,TRUE
31130,TRUE
31144,TRUE
31149,TRUE
31158,TRUE
31242,TRUE
31249,TRUE
31254,TRUE
31265,TRUE
31266,TRUE
31321,TRUE
31343,TRUE
31350,TRUE
31390,TRUE
31412,TRUE
31440,TRUE
31447,TRUE
31448,TRUE
31450,TRUE
31472,TRUE
31473,TRUE
31474,TRUE
31475,TRUE
31484,TRUE
31485,TRUE
31539,TRUE
31540,TRUE
31549,TRUE
31550,TRUE
31567,TRUE
31572,TRUE
31607,TRUE
31608,TRUE
31626,TRUE
31643,TRUE
31644,TRUE
31651,TRUE
31696,TRUE
31697,TRUE
31746,TRUE
31747,TRUE
31775,TRUE
31776,TRUE
31803,TRUE
31820,TRUE
31825,TRUE
31844,TRUE
31853,TRUE
31862,TRUE
31877,TRUE
31899,TRUE
31913,TRUE
31914,TRUE
31925,TRUE
31931,TRUE
31932,TRUE
31987,TRUE
32003,TRUE
32019,TRUE
32040,TRUE
32082,TRUE
32085,TRUE
32106,TRUE
32107,TRUE
32112,TRUE
32119,TRUE
32135,TRUE
32152,TRUE
32153,TRUE
32158,TRUE
32168,TRUE
32175,TRUE
32195,TRUE
32202,TRUE
32210,TRUE
32236,TRUE
32237,TRUE
32238,TRUE
32239,TRUE
32285,TRUE
32289,TRUE
32290,TRUE
32350,TRUE
32379,TRUE
32387,TRUE
32402,TRUE
32411,TRUE
32416,TRUE
32419,TRUE
32420,TRUE
32428,TRUE
32431,TRUE
32439,TRUE
32440,TRUE
32441,TRUE
32442,TRUE
32443,TRUE
32447,TRUE
32478,TRUE
32484,TRUE
32485,TRUE
32486,TRUE
32487,TRUE
32488,TRUE
32494,TRUE
32502,TRUE
32505,TRUE
32506,TRUE
32507,TRUE
32508,TRUE
32517,TRUE
32541,TRUE
32557,TRUE
32567,TRUE
32568,TRUE
32569,TRUE
32599,TRUE
32609,TRUE
32611,TRUE
32612,TRUE
32615,TRUE
32642,TRUE
32657,TRUE
32677,TRUE
32680,TRUE
32681,TRUE
32684,TRUE
32703,TRUE
32706,FALSE
32712,TRUE
32735,TRUE
32736,TRUE
32738,TRUE
32739,TRUE
32745,TRUE
32749,TRUE
32763,TRUE
32778,TRUE
32781,TRUE
32813,TRUE
32835,TRUE
32841,TRUE
32847,TRUE
32849,TRUE
32850,TRUE
32863,TRUE
32867,TRUE
32868,TRUE
32869,TRUE
32870,TRUE
32871,TRUE
32872,TRUE
32873,TRUE
32879,TRUE
32881,TRUE
32883,TRUE
32902,TRUE
32906,TRUE
32910,TRUE
32911,TRUE
32912,TRUE
32913,TRUE
32914,TRUE
32915,TRUE
32916,TRUE
32918,TRUE
32921,TRUE
32930,TRUE
32950,TRUE
32953,TRUE
32954,TRUE
32973,TRUE
32980,TRUE
32992,TRUE
32994,TRUE
33001,TRUE
33006,TRUE
33009,TRUE
33010,TRUE
33014,TRUE
33048,TRUE
33051,TRUE
33052,TRUE
33077,TRUE
33080,TRUE
33094,TRUE
33104,TRUE
33108,TRUE
33112,TRUE
33136,TRUE
33145,TRUE
33155,TRUE
33156,TRUE
33165,TRUE
33166,TRUE
33172,TRUE
33199,TRUE
33200,TRUE
33201,TRUE
33221,TRUE
33222,TRUE
33223,TRUE
33226,TRUE
33227,TRUE
33236,TRUE
33245,TRUE
33253,TRUE
33255,TRUE
33272,TRUE
33273,FALSE
33274,TRUE
33291,TRUE
33293,TRUE
33306,FALSE
33321,TRUE
33325,TRUE
33329,TRUE
33355,TRUE
33356,TRUE
33357,TRUE
33381,TRUE
33399,TRUE
33400,TRUE
33402,TRUE
33405,TRUE
33408,TRUE
33409,TRUE
33410,TRUE
33411,TRUE
33415,TRUE
33420,TRUE
33421,TRUE
33426,TRUE
33427,TRUE
33440,TRUE
33442,TRUE
33464,TRUE
33488,TRUE
33505,TRUE
33517,TRUE
33523,TRUE
33524,TRUE
33559,TRUE
33562,TRUE
33588,TRUE
33591,TRUE
33592,TRUE
33594,TRUE
33598,TRUE
33601,TRUE
33613,TRUE
33618,TRUE
33619,TRUE
33621,TRUE
33634,TRUE
33638,TRUE
33639,TRUE
33640,TRUE
33641,TRUE
33653,TRUE
33669,TRUE
33692,TRUE
33697,TRUE
33700,TRUE
33723,TRUE
33747,TRUE
33762,TRUE
33763,TRUE
33766,TRUE
33767,TRUE
33776,TRUE
33783,TRUE
33784,TRUE
33785,TRUE
33794,TRUE
33797,TRUE
33798,TRUE
33804,TRUE
33805,TRUE
33808,TRUE
33835,TRUE
33887,TRUE
33897,TRUE
33898,TRUE
33920,TRUE
33926,TRUE
33928,TRUE
33929,TRUE
33930,TRUE
33979,TRUE
34020,TRUE
34031,TRUE
34033,TRUE
34082,TRUE
34091,TRUE
34094,TRUE
34109,TRUE
34110,TRUE
34111,TRUE
34117,TRUE
34123,TRUE
34145,TRUE
34156,TRUE
34158,TRUE
34160,TRUE
34161,TRUE
34162,TRUE
34176,TRUE
34178,TRUE
34179,TRUE
34186,TRUE
34190,TRUE
34191,TRUE
34192,TRUE
34201,TRUE
34202,TRUE
34203,TRUE
34213,TRUE
34214,TRUE
34218,TRUE
34228,TRUE
34235,TRUE
34241,TRUE
34303,TRUE
34306,TRUE
34308,TRUE
34311,TRUE
34358,TRUE
34359,TRUE
34370,TRUE
34371,TRUE
34394,TRUE
34412,TRUE
34418,TRUE
34419,TRUE
34434,TRUE
34435,TRUE
34436,TRUE
34447,TRUE
34456,TRUE
34457,TRUE
34458,TRUE
34476,TRUE
34509,TRUE
34510,TRUE
34511,TRUE
34534,TRUE
34535,TRUE
34536,TRUE
34545,TRUE
34552,TRUE
34580,TRUE
34590,TRUE
34593,TRUE
34595,TRUE
34596,TRUE
34598,TRUE
34620,TRUE
34621,TRUE
34622,TRUE
34623,TRUE
34631,TRUE
34642,TRUE
34671,TRUE
34678,TRUE
34684,TRUE
34688,TRUE
34700,TRUE
34713,TRUE
34731,TRUE
34732,TRUE
34733,TRUE
34734,TRUE
34736,TRUE
34755,TRUE
34802,TRUE
34816,TRUE
34837,TRUE
34858,TRUE
34885,TRUE
34909,TRUE
34910,TRUE
34936,TRUE
34937,TRUE
34941,TRUE
34954,TRUE
34959,TRUE
35015,TRUE
35049,TRUE
35050,TRUE
35073,TRUE
35077,TRUE
35079,TRUE
35144,TRUE
35180,TRUE
35181,TRUE
35193,TRUE
35204,TRUE
35205,TRUE
35206,TRUE
35207,TRUE
35215,TRUE
35225,TRUE
35230,TRUE
35237,TRUE
35285,TRUE
35286,TRUE
35308,TRUE
35312,TRUE
35313,TRUE
35314,TRUE
35315,TRUE
35316,TRUE
35335,TRUE
35366,TRUE
35367,TRUE
35368,TRUE
35369,TRUE
35370,TRUE
35385,TRUE
35409,TRUE
35426,TRUE
35427,TRUE
35431,TRUE
35452,TRUE
35453,TRUE
35465,TRUE
35497,TRUE
35505,TRUE
35526,TRUE
35529,TRUE
35556,TRUE
35587,TRUE
35600,TRUE
35654,TRUE
35659,TRUE
35664,TRUE
35665,TRUE
35686,TRUE
35687,TRUE
35688,TRUE
35689,TRUE
35690,TRUE
35696,TRUE
35813,TRUE
35892,TRUE
35914,TRUE
35915,TRUE
35916,TRUE
35944,TRUE
35945,TRUE
35946,TRUE
35965,TRUE
35966,TRUE
35967,TRUE
35968,TRUE
35987,TRUE
35997,TRUE
35998,TRUE
36001,FALSE
36037,TRUE
36072,TRUE
36084,TRUE
36088,TRUE
36112,TRUE
36113,TRUE
36114,TRUE
36147,TRUE
36171,TRUE
36179,TRUE
36183,TRUE
36207,TRUE
36211,TRUE
36212,TRUE
36215,TRUE
36216,TRUE
36217,TRUE
36226,TRUE
36229,TRUE
36236,TRUE
36238,TRUE
36239,TRUE
36249,TRUE
36284,TRUE
36342,TRUE
36354,TRUE
36373,TRUE
36411,TRUE
36427,TRUE
36429,TRUE
36430,TRUE
36485,TRUE
36487,TRUE
36504,TRUE
36541,TRUE
36547,TRUE
36549,TRUE
36606,TRUE
36618,TRUE
36624,TRUE
36625,TRUE
36626,TRUE
36627,TRUE
36639,TRUE
36653,TRUE
36685,TRUE
36686,TRUE
36732,TRUE
36736,TRUE
36747,TRUE
36751,TRUE
36766,TRUE
36767,TRUE
36768,TRUE
36769,TRUE
36772,TRUE
36773,TRUE
36810,TRUE
36821,TRUE
36855,TRUE
36887,TRUE
36888,TRUE
36904,TRUE
36917,TRUE
36923,TRUE
36924,TRUE
36959,TRUE
36985,TRUE
36989,TRUE
37004,TRUE
37005,TRUE
37007,TRUE
37009,TRUE
37066,TRUE
37077,TRUE
37078,TRUE
37079,TRUE
37109,TRUE
37115,TRUE
37158,TRUE
37175,TRUE
37184,TRUE
37254,TRUE
37270,TRUE
37302,TRUE
37307,TRUE
37308,TRUE
37310,TRUE
37343,TRUE
37345,TRUE
37361,TRUE
37389,TRUE
37406,TRUE
37415,TRUE
37417,TRUE
37428,TRUE
37429,TRUE
37430,TRUE
37473,TRUE
37480,TRUE
37481,TRUE
37497,TRUE
37506,TRUE
37507,TRUE
37509,TRUE
37528,TRUE
37529,TRUE
37542,TRUE
37550,TRUE
37572,TRUE
37585,TRUE
37589,TRUE
37590,TRUE
37609,TRUE
37621,TRUE
37634,TRUE
37659,TRUE
37660,TRUE
37663,TRUE
37664,TRUE
37686,TRUE
37703,TRUE
37704,TRUE
37705,TRUE
37726,TRUE
37731,TRUE
37744,TRUE
37793,TRUE
37810,TRUE
37828,TRUE
37829,TRUE
37838,TRUE
37851,TRUE
37860,TRUE
37861,TRUE
37862,TRUE
37866,TRUE
37877,TRUE
37878,TRUE
37891,TRUE
37916,TRUE
37929,TRUE
37932,TRUE
37960,TRUE
37968,TRUE
37969,TRUE
37975,TRUE
37976,TRUE
37977,TRUE
37978,TRUE
37981,TRUE
37985,TRUE
37988,TRUE
37996,TRUE
38250,TRUE
38257,TRUE
38272,TRUE
38281,TRUE
38292,TRUE
38304,TRUE
38307,TRUE
38308,TRUE
38309,TRUE
38310,TRUE
38311,TRUE
38312,TRUE
38327,TRUE
38328,TRUE
38329,TRUE
38330,TRUE
38331,TRUE
38332,TRUE
38333,TRUE
38336,TRUE
38339,TRUE
38346,TRUE
38348,TRUE
38350,TRUE
38351,TRUE
38352,TRUE
38353,TRUE
38354,TRUE
38355,TRUE
38358,TRUE
38375,TRUE
38390,TRUE
38391,TRUE
38392,TRUE
38411,TRUE
38451,TRUE
38516,TRUE
38522,TRUE
38525,TRUE
38535,TRUE
38546,TRUE
38558,TRUE
38559,TRUE
38560,TRUE
38561,TRUE
38562,TRUE
38563,TRUE
38568,TRUE
38569,TRUE
38570,TRUE
38571,TRUE
38572,TRUE
38584,TRUE
38585,TRUE
38606,TRUE
38607,TRUE
38620,TRUE
38626,TRUE
38670,TRUE
38671,TRUE
38673,TRUE
38702,TRUE
38707,TRUE
38708,TRUE
38739,TRUE
38740,TRUE
38741,TRUE
38762,TRUE
38768,TRUE
38772,TRUE
38798,TRUE
38803,TRUE
38813,TRUE
38825,TRUE
38826,TRUE
38827,TRUE
38832,TRUE
38833,TRUE
38834,TRUE
38835,TRUE
38844,TRUE
38849,TRUE
38851,TRUE
38852,TRUE
38853,TRUE
38854,TRUE
38855,TRUE
38903,TRUE
38904,TRUE
38911,TRUE
38912,TRUE
38913,TRUE
38914,TRUE
38915,TRUE
38917,TRUE
38923,TRUE
38930,TRUE
38945,TRUE
38988,TRUE
38990,TRUE
39008,TRUE
39021,TRUE
39058,TRUE
39059,TRUE
39060,TRUE
39061,TRUE
39082,TRUE
39090,TRUE
39098,TRUE
39110,TRUE
39122,TRUE
39125,TRUE
39141,TRUE
39142,TRUE
39143,TRUE
39168,TRUE
39193,TRUE
39194,TRUE
39202,TRUE
39205,TRUE
39256,TRUE
39278,TRUE
39284,TRUE
39320,TRUE
39326,TRUE
39340,TRUE
39359,TRUE
39379,TRUE
39381,TRUE
39382,TRUE
39404,TRUE
39411,TRUE
39428,TRUE
39447,TRUE
39453,TRUE
39457,TRUE
39459,TRUE
39463,TRUE
39485,TRUE
39549,TRUE
39619,TRUE
39656,TRUE
39717,TRUE
39767,TRUE
39809,TRUE
39810,TRUE
39813,TRUE
39854,TRUE
39886,TRUE
39888,TRUE
39893,TRUE
39903,TRUE
39904,TRUE
39926,TRUE
39928,TRUE
39929,TRUE
39936,TRUE
39939,TRUE
39951,TRUE
39975,TRUE
40018,TRUE
40062,TRUE
40085,TRUE
40086,TRUE
40088,TRUE
40124,TRUE
40154,TRUE
40179,TRUE
40180,TRUE
40201,TRUE
40205,TRUE
40206,TRUE
40207,TRUE
40214,TRUE
40215,TRUE
40236,TRUE
40288,TRUE
40289,TRUE
40290,TRUE
40291,TRUE
40296,TRUE
40312,TRUE
40316,TRUE
40317,TRUE
40333,TRUE
40336,TRUE
40337,TRUE
40357,TRUE
40379,TRUE
40391,TRUE
40404,TRUE
40405,TRUE
40406,TRUE
40407,TRUE
40408,TRUE
40424,TRUE
40439,TRUE
40441,TRUE
40465,TRUE
40487,TRUE
40490,TRUE
40491,TRUE
40496,TRUE
40501,TRUE
40506,TRUE
40507,TRUE
40530,TRUE
40537,TRUE
40539,TRUE
40542,TRUE
40558,TRUE
40559,TRUE
40574,TRUE
40631,TRUE
40653,TRUE
40654,TRUE
40680,TRUE
40698,TRUE
40712,TRUE
40713,TRUE
40715,TRUE
40717,TRUE
40718,TRUE
40719,TRUE
40720,TRUE
40721,TRUE
40722,TRUE
40723,TRUE
40724,TRUE
40725,TRUE
40726,TRUE
40727,TRUE
40728,TRUE
40729,TRUE
40733,TRUE
40744,TRUE
40751,TRUE
40758,TRUE
40759,TRUE
40763,TRUE
40778,TRUE
40796,TRUE
40845,TRUE
40846,TRUE
40856,TRUE
40857,TRUE
40858,TRUE
40859,TRUE
40916,TRUE
40930,TRUE
40933,TRUE
40936,TRUE
40984,TRUE
41090,TRUE
41127,TRUE
41129,TRUE
41130,TRUE
41131,TRUE
41154,TRUE
41157,TRUE
41159,TRUE
41166,TRUE
41195,TRUE
41212,TRUE
41226,TRUE
41228,TRUE
41230,TRUE
41241,TRUE
41266,TRUE
41267,TRUE
41272,TRUE
41276,TRUE
41306,TRUE
41307,TRUE
41308,TRUE
41311,TRUE
41324,TRUE
41337,TRUE
41343,TRUE
41349,TRUE
41367,TRUE
41412,TRUE
41414,TRUE
41420,TRUE
41482,TRUE
41494,TRUE
41526,TRUE
41527,TRUE
41528,TRUE
41529,TRUE
41535,TRUE
41536,TRUE
41567,TRUE
41580,TRUE
41584,TRUE
41589,TRUE
41590,TRUE
41591,TRUE
41592,TRUE
41594,TRUE
41600,TRUE
41601,TRUE
41602,TRUE
41637,TRUE
41643,TRUE
41644,TRUE
41645,TRUE
41651,TRUE
41669,TRUE
41676,TRUE
41682,TRUE
41683,TRUE
41684,TRUE
41686,TRUE
41693,TRUE
41699,TRUE
41703,TRUE
41732,TRUE
41735,TRUE
41741,TRUE
41742,TRUE
41777,TRUE
41784,TRUE
41787,TRUE
41788,TRUE
41794,TRUE
41806,TRUE
41808,TRUE
41809,TRUE
41828,TRUE
41837,TRUE
41850,TRUE
41858,TRUE
41876,TRUE
41880,TRUE
41885,TRUE
41889,TRUE
41953,TRUE
41971,TRUE
42066,TRUE
42077,TRUE
42081,TRUE
42082,TRUE
42113,TRUE
42114,TRUE
42117,TRUE
42118,TRUE
42119,TRUE
42121,TRUE
42127,TRUE
42153,TRUE
42166,TRUE
42210,TRUE
42218,TRUE
42219,TRUE
42220,TRUE
42244,TRUE
42246,TRUE
42254,TRUE
42283,TRUE
42302,TRUE
42304,TRUE
42311,TRUE
42313,TRUE
42325,TRUE
42331,TRUE
42368,TRUE
42369,TRUE
42370,TRUE
42371,TRUE
42390,TRUE
42420,TRUE
42424,TRUE
42430,TRUE
42443,TRUE
42451,TRUE
42485,TRUE
42486,TRUE
42490,TRUE
42491,TRUE
42494,TRUE
42550,TRUE
42551,TRUE
42554,TRUE
42555,TRUE
42556,TRUE
42558,TRUE
42575,TRUE
42576,TRUE
42581,TRUE
42582,TRUE
42583,TRUE
42584,TRUE
42586,TRUE
42589,TRUE
42592,TRUE
42593,TRUE
42612,TRUE
42614,TRUE
42615,TRUE
42618,TRUE
42623,TRUE
42639,TRUE
42654,TRUE
42663,TRUE
42669,TRUE
42677,TRUE
42694,TRUE
42695,TRUE
42696,TRUE
42700,TRUE
42701,TRUE
42709,TRUE
42712,TRUE
42713,TRUE
42717,TRUE
42718,TRUE
42719,TRUE
42749,TRUE
42752,TRUE
42753,TRUE
42755,TRUE
42805,TRUE
42807,TRUE
42808,TRUE
42810,TRUE
42850,TRUE
42852,TRUE
42853,TRUE
42855,TRUE
42856,TRUE
42857,TRUE
42858,TRUE
42859,TRUE
42903,TRUE
42904,TRUE
42905,TRUE
42918,TRUE
42919,TRUE
42961,TRUE
42963,TRUE
42964,TRUE
42971,TRUE
42972,TRUE
42978,TRUE
42981,TRUE
42989,TRUE
42993,TRUE
42994,TRUE
43051,TRUE
43052,TRUE
43110,TRUE
43133,TRUE
43138,TRUE
43152,TRUE
43167,TRUE
43170,TRUE
43172,TRUE
43199,TRUE
43201,TRUE
43209,TRUE
43213,TRUE
43220,TRUE
43221,TRUE
43222,TRUE
43224,TRUE
43226,TRUE
43241,TRUE
43258,TRUE
43267,TRUE
43268,TRUE
43294,TRUE
43297,TRUE
43314,TRUE
43315,TRUE
43356,TRUE
43360,TRUE
43438,TRUE
43443,TRUE
43457,TRUE
43481,TRUE
43482,TRUE
43486,TRUE
43489,TRUE
43490,TRUE
43494,TRUE
43496,TRUE
43497,TRUE
43498,TRUE
43499,TRUE
43503,TRUE
43516,TRUE
43529,TRUE
43535,TRUE
43536,TRUE
43537,TRUE
43538,TRUE
43539,TRUE
43540,TRUE
43541,TRUE
43542,TRUE
43543,TRUE
43544,TRUE
43545,TRUE
43546,TRUE
43583,TRUE
43584,TRUE
43585,TRUE
43590,TRUE
43595,TRUE
43600,TRUE
43605,TRUE
43607,TRUE
43633,TRUE
43648,TRUE
43649,TRUE
43665,TRUE
43667,TRUE
43668,TRUE
43690,TRUE
43697,TRUE
43707,TRUE
43710,TRUE
43723,TRUE
43724,TRUE
43728,TRUE
43736,TRUE
43758,TRUE
43778,TRUE
43794,TRUE
43795,TRUE
43796,TRUE
43797,TRUE
43812,FALSE
43813,TRUE
43814,TRUE
43827,TRUE
43828,TRUE
43852,TRUE
43867,TRUE
43868,TRUE
43869,TRUE
43870,TRUE
43892,TRUE
43914,TRUE
43921,TRUE
43926,TRUE
43940,TRUE
43948,TRUE
43949,TRUE
43963,TRUE
43966,TRUE
43967,TRUE
43973,TRUE
43977,TRUE
43993,TRUE
44010,TRUE
44011,TRUE
44013,TRUE
44020,TRUE
44028,TRUE
44029,TRUE
44035,TRUE
44037,TRUE
44038,TRUE
44041,TRUE
44042,TRUE
44066,TRUE
44067,TRUE
44068,TRUE
44074,TRUE
44076,TRUE
44077,TRUE
44085,TRUE
44116,TRUE
44126,TRUE
44129,TRUE
44137,TRUE
44158,TRUE
44172,TRUE
44173,TRUE
44198,TRUE
44204,TRUE
44215,TRUE
44225,TRUE
44226,TRUE
44245,TRUE
44253,TRUE
44283,TRUE
44309,TRUE
44311,TRUE
44338,TRUE
44339,TRUE
44341,TRUE
44342,TRUE
44349,TRUE
44354,TRUE
44355,TRUE
44362,TRUE
44378,TRUE
44381,TRUE
44401,TRUE
44437,TRUE
44447,TRUE
44458,TRUE
44461,TRUE
44462,TRUE
44465,TRUE
44481,TRUE
44485,TRUE
44500,TRUE
44525,TRUE
44542,TRUE
44543,TRUE
44546,TRUE
44586,TRUE
44592,TRUE
44593,TRUE
44600,TRUE
44601,TRUE
44608,TRUE
44628,TRUE
44630,TRUE
44632,TRUE
44646,TRUE
44647,TRUE
44652,TRUE
44653,TRUE
44654,TRUE
44656,TRUE
44657,TRUE
44658,TRUE
44667,TRUE
44677,TRUE
44678,TRUE
44688,TRUE
44714,TRUE
44715,TRUE
44722,TRUE
44729,TRUE
44730,TRUE
44744,TRUE
44779,TRUE
44783,TRUE
44784,TRUE
44785,TRUE
44794,TRUE
44796,TRUE
44805,TRUE
44810,TRUE
44811,TRUE
44846,TRUE
44847,TRUE
44849,TRUE
44878,TRUE
44920,TRUE
44949,TRUE
44951,TRUE
44952,TRUE
44953,TRUE
44965,TRUE
44966,TRUE
44967,TRUE
44997,TRUE
45042,TRUE
45064,TRUE
45079,TRUE
45095,TRUE
45192,TRUE
45234,TRUE
45239,TRUE
45249,TRUE
45257,TRUE
45267,TRUE
45298,TRUE
45299,TRUE
45300,TRUE
45325,TRUE
45415,TRUE
45425,TRUE
45426,TRUE
45427,TRUE
45442,TRUE
45467,TRUE
45490,TRUE
45508,TRUE
45565,TRUE
45576,TRUE
45577,TRUE
45582,TRUE
45586,TRUE
45590,TRUE
45610,TRUE
45618,TRUE
45637,TRUE
45638,TRUE
45689,TRUE
45690,TRUE
45694,TRUE
45713,TRUE
45719,TRUE
